9.485563039779663086e-01,8.234573900699615479e-02,1.159322038292884827e-01,-3.713698089122772217e-01,5.512279868125915527e-01,1.816512495279312134e-01,-1.206170022487640381e-01,3.988744318485260010e-01,1.878499150276184082e+00,4.342534244060516357e-01,8.023102879524230957e-01,7.261095196008682251e-02,8.662640452384948730e-01,1.458757400512695312e+00,-7.403764873743057251e-02,1.245601847767829895e-01,1.712969660758972168e+00,-1.702714711427688599e-01,-3.761881887912750244e-01,1.194830894470214844e+00,-3.723570331931114197e-02,3.191051185131072998e-01,-5.832945704460144043e-01,-8.031730055809020996e-01,1.404410600662231445e+00,6.398353725671768188e-02,6.919203996658325195e-01,9.445679187774658203e-01,-5.033589005470275879e-01,6.505692601203918457e-01,2.077693343162536621e-01,5.351617932319641113e-01,1.885266542434692383e+00,9.120771288871765137e-01,4.316409230232238770e-01,2.839319175109267235e-03,4.008122980594635010e-01,8.009083867073059082e-01,9.594234824180603027e-02,9.874935150146484375e-01
1.184030055999755859e+00,-7.012997865676879883e-01,1.756797879934310913e-01,-2.162634283304214478e-01,9.091242402791976929e-02,9.181856513023376465e-01,1.516925811767578125e+00,5.021335482597351074e-01,1.473088979721069336e+00,4.599573910236358643e-01,3.254325687885284424e-01,-2.932170629501342773e-01,-2.769290208816528320e-01,-5.218036174774169922e-01,7.594762742519378662e-02,4.481809735298156738e-01,1.537555217742919922e+00,-2.007298767566680908e-01,-2.313250005245208740e-01,9.178382158279418945e-01,1.762576103210449219e+00,7.476131618022918701e-02,-6.965947747230529785e-01,1.632592082023620605e-01,-4.167719483375549316e-01,4.246527254581451416e-01,3.728157281875610352e-01,-1.830308735370635986e-01,8.540605902671813965e-01,5.791803598403930664e-01,1.426095724105834961e+00,6.729841828346252441e-01,8.985212445259094238e-01,1.288766741752624512e+00,1.401406228542327881e-01,6.953954696655273438e-01,5.123453736305236816e-01,2.495833784341812134e-01,7.714462876319885254e-01,5.819213986396789551e-01
6.126142144203186035e-01,1.203343197703361511e-01,3.323728144168853760e-01,1.040429115295410156e+00,8.842157721519470215e-01,1.148903250694274902e+00,9.106155633926391602e-01,6.804438829421997070e-01,2.628773264586925507e-02,3.353829085826873779e-01,-3.300646543502807617e-01,2.827434986829757690e-02,1.568736910820007324e+00,4.476934969425201416e-01,8.170536756515502930e-01,-2.542281746864318848e-01,1.703711986541748047e+00,-3.886564373970031738e-01,3.077349066734313965e-01,2.028905153274536133e+00,-2.666263096034526825e-02,1.527992188930511475e-01,-4.678771495819091797e-01,1.097040623426437378e-01,-6.302750706672668457e-01,1.368952870368957520e+00,1.249813556671142578e+00,6.148786544799804688e-01,1.430702567100524902e+00,1.015205502510070801e+00,3.355754017829895020e-01,-1.239018365740776062e-01,-5.209583044052124023e-01,4.327978789806365967e-01,1.155610680580139160e-01,6.084411144256591797e-01,2.331714183092117310e-01,1.336938261985778809e+00,1.378962397575378418e+00,5.245302319526672363e-01
4.170111715793609619e-01,-1.497064977884292603e-01,-9.692167490720748901e-02,8.515751361846923828e-01,1.050120830535888672e+00,-1.963356137275695801e-01,5.233121514320373535e-01,2.459152042865753174e-01,9.355889558792114258e-01,1.146537065505981445e+00,-2.308973968029022217e-01,-1.269869804382324219e+00,-2.640807628631591797e-01,1.032033041119575500e-01,2.644463181495666504e-01,1.312009811401367188e+00,1.387740373611450195e+00,9.963706880807876587e-02,8.792439103126525879e-01,-7.122383117675781250e-01,1.180412650108337402e+00,-3.380020856857299805e-01,8.960462212562561035e-01,5.380893945693969727e-01,8.111481070518493652e-01,-4.436713177710771561e-03,4.565495848655700684e-01,-2.908982932567596436e-01,8.722906708717346191e-01,7.496314644813537598e-01,3.989218771457672119e-01,8.951475024223327637e-01,2.128581851720809937e-01,1.993539333343505859e-01,1.030688762664794922e+00,1.004902601242065430e+00,1.768615841865539551e-01,1.540583610534667969e+00,-9.875146299600601196e-02,3.752654492855072021e-01
5.517079234123229980e-01,5.085254311561584473e-01,-1.668979823589324951e-01,7.028616666793823242e-01,-9.140912890434265137e-01,-3.550769090652465820e-01,6.387304067611694336e-01,6.361278295516967773e-01,8.187271356582641602e-01,3.369040191173553467e-01,7.112360596656799316e-01,1.320569157600402832e+00,2.906832098960876465e-01,6.216908097267150879e-01,-4.419763386249542236e-01,5.142121911048889160e-01,8.571581244468688965e-01,6.115025877952575684e-01,8.067825436592102051e-01,8.760476708412170410e-01,2.770621180534362793e-01,1.054989576339721680e+00,7.591253519058227539e-01,8.613672256469726562e-01,3.957093358039855957e-01,7.010390609502792358e-02,-4.066541790962219238e-01,1.411230325698852539e+00,-2.232320159673690796e-01,6.629124879837036133e-01,-8.336426019668579102e-01,8.580043315887451172e-01,9.517611861228942871e-01,1.897258609533309937e-01,1.080057144165039062e+00,1.005154609680175781e+00,-2.485645413398742676e-01,1.341187804937362671e-01,3.331438004970550537e-01,6.357221603393554688e-01
-4.808419644832611084e-01,4.966257214546203613e-01,3.163551092147827148e-01,1.027601242065429688e+00,2.580676674842834473e-01,3.312566876411437988e-01,-8.627603650093078613e-01,1.396818995475769043e+00,-1.263912022113800049e-01,3.798284828662872314e-01,-2.226746529340744019e-01,3.591112494468688965e-01,1.128812313079833984e+00,-7.681174278259277344e-01,6.722749471664428711e-01,6.003412604331970215e-01,-1.084933429956436157e-01,-4.112417995929718018e-01,1.072900772094726562e+00,7.734788656234741211e-01,-1.776191741228103638e-01,4.817110598087310791e-01,7.537719011306762695e-01,1.506481289863586426e+00,-4.903011769056320190e-02,6.450029015541076660e-01,-7.118202745914459229e-02,-1.764133870601654053e-01,7.276353836059570312e-01,9.954032897949218750e-01,4.936393201351165771e-01,8.829356431961059570e-01,1.655352413654327393e-01,5.124607086181640625e-01,6.366697549819946289e-01,6.647059917449951172e-01,1.935278534889221191e+00,-6.439248323440551758e-01,-1.000735312700271606e-01,4.200512766838073730e-01
1.518529653549194336e-02,8.530952036380767822e-02,1.437581181526184082e+00,2.600830793380737305e-01,4.156067967414855957e-01,9.014235138893127441e-01,2.416728436946868896e-01,1.093767732381820679e-01,4.138414859771728516e-01,7.778527140617370605e-01,1.534723401069641113e+00,1.292877435684204102e+00,4.569558501243591309e-01,2.370398044586181641e-01,3.884716928005218506e-01,7.665899991989135742e-01,1.029671072959899902e+00,1.350025177001953125e+00,1.651562094688415527e+00,2.959227561950683594e-01,1.031108856201171875e+00,1.436183452606201172e+00,5.410887598991394043e-01,3.343595936894416809e-02,5.134576186537742615e-02,7.773004174232482910e-01,3.560544252395629883e-01,3.209361732006072998e-01,7.496857643127441406e-01,1.276317000389099121e+00,6.513295769691467285e-01,1.310209870338439941e+00,9.564337134361267090e-01,8.639211654663085938e-01,2.011144638061523438e+00,9.783894419670104980e-01,3.681233227252960205e-01,3.262170404195785522e-02,8.445891141891479492e-01,5.987658500671386719e-01
1.563366293907165527e+00,1.059752702713012695e+00,1.169893860816955566e+00,7.101973891258239746e-01,9.684196710586547852e-01,-5.015835165977478027e-01,-9.990977495908737183e-02,-1.654183566570281982e-01,2.681263387203216553e-01,6.618518233299255371e-01,2.576583921909332275e-01,5.389012694358825684e-01,-4.082586616277694702e-02,1.522541165351867676e+00,7.511320114135742188e-01,4.875087440013885498e-01,6.433328390121459961e-01,3.882625997066497803e-01,-3.116445839405059814e-01,7.158662676811218262e-01,5.914226546883583069e-02,2.283819615840911865e-01,-4.498980045318603516e-01,2.129747629165649414e+00,-8.694007396697998047e-01,3.571463525295257568e-01,2.575608491897583008e-01,1.750630736351013184e-01,-8.328418433666229248e-02,7.457453757524490356e-02,-1.005782559514045715e-01,6.332353353500366211e-01,4.259088039398193359e-01,3.567548990249633789e-01,-4.053512513637542725e-01,7.335140109062194824e-01,4.192291498184204102e-01,-2.881416678428649902e-01,1.376231074333190918e+00,-2.549740374088287354e-01
-6.828493624925613403e-02,-4.431617856025695801e-01,-5.283170938491821289e-01,1.415532946586608887e+00,6.207408308982849121e-01,3.944559097290039062e-01,1.938907265663146973e+00,-3.047312982380390167e-02,-5.889977216720581055e-01,3.915908932685852051e-01,1.221127867698669434e+00,2.625513970851898193e-01,1.098721861839294434e+00,7.511356472969055176e-01,-7.936333119869232178e-02,1.043649792671203613e+00,8.883351087570190430e-01,-1.020664095878601074e+00,1.602883934974670410e+00,9.786605834960937500e-03,9.184767305850982666e-02,8.775172829627990723e-01,-2.807433903217315674e-01,6.850025057792663574e-01,1.232300758361816406e+00,8.709909319877624512e-01,1.484269380569458008e+00,7.188147902488708496e-01,3.846735060214996338e-01,6.037962064146995544e-02,1.193401310592889786e-02,1.004831910133361816e+00,3.611938953399658203e-01,-5.818479061126708984e-01,4.741366207599639893e-01,4.791656434535980225e-01,4.530735313892364502e-01,7.120175361633300781e-01,2.682552337646484375e-01,1.249245479702949524e-01
-1.654987931251525879e-01,1.748440623283386230e+00,-7.012630701065063477e-01,5.016116499900817871e-01,9.241721630096435547e-01,4.164325594902038574e-01,-5.612431168556213379e-01,-6.738119125366210938e-01,3.902392089366912842e-01,4.991767704486846924e-01,2.334730029106140137e-01,7.449004054069519043e-01,-1.956302970647811890e-01,1.069215416908264160e+00,5.487609505653381348e-01,4.398070573806762695e-01,4.359228909015655518e-01,9.806438684463500977e-01,1.328669309616088867e+00,7.500663995742797852e-01,8.977799862623214722e-02,-4.178580939769744873e-01,-9.827136397361755371e-01,3.376588821411132812e-01,-1.305550187826156616e-01,6.794726848602294922e-01,-5.485710501670837402e-01,-1.871576756238937378e-01,-2.044110447168350220e-01,5.913713574409484863e-01,6.784884929656982422e-01,5.403698086738586426e-01,3.591677919030189514e-02,5.755816102027893066e-01,-3.399078845977783203e-01,6.915852427482604980e-01,3.848517835140228271e-01,2.275431603193283081e-01,1.078306913375854492e+00,1.157690405845642090e+00
1.296660900115966797e-01,1.671823263168334961e-01,1.066978812217712402e+00,5.167376399040222168e-01,5.137115716934204102e-01,-6.661168932914733887e-01,8.644607663154602051e-02,-4.912337064743041992e-01,1.183122992515563965e+00,4.700901806354522705e-01,7.041973471641540527e-01,7.947299480438232422e-01,5.432276129722595215e-01,8.971200585365295410e-01,1.565535366535186768e-01,8.169696331024169922e-01,4.828815758228302002e-01,-6.221376359462738037e-02,3.739425539970397949e-01,1.540085077285766602e+00,-6.497174501419067383e-02,2.505092620849609375e-01,3.560599684715270996e-02,-8.126860111951828003e-02,9.768026880919933319e-03,1.276749670505523682e-01,-2.781575322151184082e-01,7.217996716499328613e-01,-5.899835824966430664e-01,1.412696838378906250e+00,2.083580344915390015e-01,-1.663278788328170776e-01,4.719953238964080811e-01,2.804152369499206543e-01,2.367485761642456055e-01,2.030097693204879761e-01,6.214132905006408691e-01,4.883246421813964844e-01,4.396995157003402710e-02,1.212865188717842102e-01
1.382327079772949219e+00,7.123291492462158203e-01,-5.074711441993713379e-01,2.802295982837677002e-01,-1.973147243261337280e-01,1.197585582733154297e+00,3.343789279460906982e-01,-9.215909242630004883e-02,-3.862901329994201660e-01,4.734962880611419678e-01,3.964354097843170166e-01,-4.780397564172744751e-02,1.177762672305107117e-01,1.349563002586364746e+00,-3.352578356862068176e-02,1.538607239723205566e+00,6.612630188465118408e-02,9.692057371139526367e-01,6.902246475219726562e-01,-2.837756872177124023e-01,1.233534097671508789e+00,9.875867962837219238e-01,-3.817844763398170471e-02,5.418727174401283264e-02,7.122858762741088867e-01,3.692534267902374268e-01,1.957623064517974854e-01,2.368856370449066162e-01,5.616242885589599609e-01,1.263392806053161621e+00,1.768989264965057373e-01,-4.515101313591003418e-01,5.067980885505676270e-01,3.135082721710205078e-01,8.815507292747497559e-01,5.937571525573730469e-01,5.470786094665527344e-01,7.796250581741333008e-01,4.637181162834167480e-01,2.842656970024108887e-01
1.613358974456787109e+00,9.842004626989364624e-02,3.602312803268432617e-01,3.806827366352081299e-01,3.853267431259155273e-02,1.443826854228973389e-01,1.244290709495544434e+00,-6.426512002944946289e-01,1.350312352180480957e+00,4.810922741889953613e-01,2.674751877784729004e-01,2.651474475860595703e-01,1.406505227088928223e+00,4.195108711719512939e-01,1.882014125585556030e-01,2.736412286758422852e-01,-4.500670731067657471e-01,1.560693830251693726e-01,-1.409684568643569946e-01,1.006401181221008301e+00,7.571666836738586426e-01,-1.586708128452301025e-01,5.193476080894470215e-01,5.632778406143188477e-01,-2.593105137348175049e-01,4.887330830097198486e-01,1.003988623619079590e+00,9.263541102409362793e-01,1.096197247505187988e+00,1.617816090583801270e+00,8.159821033477783203e-01,8.862274289131164551e-01,2.562027797102928162e-02,9.180182814598083496e-01,7.518031597137451172e-01,6.062147617340087891e-01,2.876498997211456299e-01,8.429393768310546875e-01,9.165682196617126465e-01,-2.319713234901428223e-01
6.340807080268859863e-01,7.910194993019104004e-01,-1.005110889673233032e-01,5.086212754249572754e-01,-2.992353439331054688e-01,2.252842336893081665e-01,3.834537863731384277e-01,6.032275557518005371e-01,1.183361530303955078e+00,-3.558703958988189697e-01,-8.924624323844909668e-02,1.123164966702461243e-02,7.308490872383117676e-01,7.711873650550842285e-01,-8.073402047157287598e-01,1.490394324064254761e-01,1.170311212539672852e+00,5.662299990653991699e-01,5.149015188217163086e-01,1.378453731536865234e+00,1.107884407043457031e+00,1.229377269744873047e+00,-1.660184711217880249e-01,5.387690067291259766e-01,1.514185786247253418e+00,5.359745025634765625e-01,7.008957266807556152e-01,5.724724531173706055e-01,-7.116696983575820923e-02,7.021349668502807617e-01,1.740784794092178345e-01,-1.400625556707382202e-01,-5.587036013603210449e-01,5.124527215957641602e-01,-2.758149802684783936e-01,-8.423061370849609375e-01,1.277292847633361816e+00,1.151391211897134781e-02,1.249747514724731445e+00,2.177265435457229614e-01
5.480492115020751953e-01,5.052940547466278076e-02,1.162120103836059570e+00,1.267235279083251953e+00,4.983941018581390381e-01,-2.060346771031618118e-03,2.410278469324111938e-01,8.366302847862243652e-01,9.559082984924316406e-01,4.438506364822387695e-01,8.976061940193176270e-01,6.461163163185119629e-01,-5.327947139739990234e-01,7.268843054771423340e-01,7.511655092239379883e-01,2.626012563705444336e-01,9.489630460739135742e-01,1.063058495521545410e+00,1.934795141220092773e+00,1.069813370704650879e+00,1.005237102508544922e+00,-2.406588643789291382e-01,7.506580948829650879e-01,1.285063028335571289e-01,8.358801603317260742e-01,1.117037385702133179e-01,-1.735024154186248779e-01,-5.906572937965393066e-01,-4.523798525333404541e-01,-3.166898488998413086e-01,2.082937240600585938e+00,3.243714570999145508e-01,1.376371502876281738e+00,1.084995508193969727e+00,7.781093120574951172e-01,9.417095780372619629e-01,4.608410298824310303e-01,1.560084521770477295e-01,3.513833582401275635e-01,1.457766413688659668e+00
2.388293743133544922e-01,3.994595110416412354e-01,1.188208818435668945e+00,2.379372715950012207e-01,1.016563653945922852e+00,1.055028796195983887e+00,2.333969175815582275e-01,2.957909405231475830e-01,6.773935556411743164e-01,-4.417227581143379211e-02,1.513164281845092773e+00,1.569100916385650635e-01,1.337082386016845703e+00,1.386981010437011719e+00,3.837713301181793213e-01,3.633840978145599365e-01,-7.899310439825057983e-02,1.135918259620666504e+00,6.976789236068725586e-01,2.334279417991638184e-01,3.561142385005950928e-01,8.179918527603149414e-01,2.664976716041564941e-01,9.052098989486694336e-01,6.665422022342681885e-02,9.725437164306640625e-01,2.859945595264434814e-01,1.450610160827636719e-01,1.528643965721130371e-01,3.731037378311157227e-01,5.418630242347717285e-01,2.407253533601760864e-01,5.470223426818847656e-01,1.535162806510925293e+00,6.235711574554443359e-01,5.985432863235473633e-01,6.133294105529785156e-01,7.837381958961486816e-01,1.433681845664978027e-01,9.380728006362915039e-01
3.836005032062530518e-01,9.595674872398376465e-01,9.691547155380249023e-01,-6.645685434341430664e-02,-4.565904438495635986e-01,8.660723567008972168e-01,4.030345678329467773e-01,1.015368700027465820e+00,7.501067221164703369e-02,8.157559037208557129e-01,1.413056492805480957e+00,6.863210201263427734e-01,5.356239676475524902e-01,5.123031735420227051e-01,8.737342357635498047e-01,1.142306327819824219e+00,-6.429760456085205078e-01,4.339585900306701660e-01,6.870877146720886230e-01,4.693315327167510986e-01,1.134118065237998962e-01,7.035690546035766602e-01,1.419618874788284302e-01,1.012526512145996094e+00,7.240772247314453125e-01,3.849438428878784180e-01,7.593167424201965332e-01,4.017471149563789368e-02,-6.169610619544982910e-01,5.139657258987426758e-01,5.678326487541198730e-01,6.678203940391540527e-01,1.323636054992675781e+00,8.495407104492187500e-01,8.532765507698059082e-01,1.582352161407470703e+00,3.494285643100738525e-01,-1.893315315246582031e-01,7.970325350761413574e-01,1.958658397197723389e-01
6.275249719619750977e-01,7.988173365592956543e-01,6.452539563179016113e-01,4.022179543972015381e-01,4.943300783634185791e-01,-3.562698960304260254e-01,8.259487152099609375e-01,6.727182269096374512e-01,-7.949831485748291016e-01,-7.738747633993625641e-03,9.916968941688537598e-01,1.808598786592483521e-01,4.528587162494659424e-01,1.751851320266723633e+00,3.692507147789001465e-01,1.130065083503723145e+00,5.894913077354431152e-01,9.930837750434875488e-01,-4.969139397144317627e-01,8.496251702308654785e-01,-1.721549183130264282e-01,1.067582726478576660e+00,2.741703689098358154e-01,5.522328615188598633e-01,1.528479218482971191e+00,1.359664082527160645e+00,1.624626815319061279e-01,3.258667588233947754e-01,1.615889370441436768e-01,3.930415809154510498e-01,6.404606699943542480e-01,7.547449469566345215e-01,1.066848039627075195e+00,7.692996263504028320e-01,8.256881237030029297e-01,3.709909738972783089e-03,4.474861025810241699e-01,7.657472491264343262e-01,8.674473762512207031e-01,2.816022634506225586e-01
