4.589143097400665283e-01,5.645763874053955078e-01,4.107304215431213379e-01,6.347339749336242676e-01,1.006564855575561523e+00,6.743205189704895020e-01,9.359848499298095703e-01,9.350903630256652832e-01,6.192908883094787598e-01,1.065931677818298340e+00,3.920173346996307373e-01,3.888004720211029053e-01,2.702201604843139648e-01,4.049114286899566650e-01,6.193196177482604980e-01,8.406074047088623047e-01,1.035928249359130859e+00,7.901191711425781250e-01,1.194266915321350098e+00,6.793770790100097656e-01,4.315496981143951416e-01,5.872323513031005859e-01,9.592509865760803223e-01,5.204359292984008789e-01,6.936951279640197754e-01,1.101963996887207031e+00,6.536054611206054688e-01,7.435055375099182129e-01,9.292816519737243652e-01,3.676833808422088623e-01,-2.579224295914173126e-02,8.301409482955932617e-01,2.293339520692825317e-01,1.788573563098907471e-01,7.333780527114868164e-01,8.846320509910583496e-01,3.247585892677307129e-01,4.221772253513336182e-01,9.436534047126770020e-01,9.381780028343200684e-01
9.089550971984863281e-01,5.967233777046203613e-01,5.373823642730712891e-01,1.315189361572265625e+00,4.273088872432708740e-01,2.163981348276138306e-01,4.160787463188171387e-01,5.261096954345703125e-01,1.216704607009887695e+00,1.012987017631530762e+00,6.714354157447814941e-01,8.461734056472778320e-01,5.675152540206909180e-01,3.725464940071105957e-01,5.422738194465637207e-01,9.285635352134704590e-01,-8.087632805109024048e-02,1.865302026271820068e-01,9.892776608467102051e-01,7.414952516555786133e-01,1.003863930702209473e+00,8.772454261779785156e-01,2.703838944435119629e-01,2.652566432952880859e-01,-2.016680091619491577e-01,1.159296274185180664e+00,4.125192761421203613e-01,4.813971817493438721e-01,3.400961756706237793e-01,6.072989702224731445e-01,2.391061037778854370e-01,9.147855639457702637e-01,2.049525678157806396e-01,-9.459189325571060181e-02,7.484298348426818848e-01,1.017213702201843262e+00,7.556040287017822266e-01,8.290538191795349121e-01,-7.799174636602401733e-02,5.989052653312683105e-01
5.080230832099914551e-01,7.224547266960144043e-01,5.531722903251647949e-01,8.608660101890563965e-01,5.080094933509826660e-01,8.287410736083984375e-01,5.164790749549865723e-01,3.116915822029113770e-01,9.435061216354370117e-01,5.265164971351623535e-01,6.344162821769714355e-01,4.438861906528472900e-01,5.588704347610473633e-01,7.404435873031616211e-01,2.780846655368804932e-01,1.407831311225891113e-01,5.595080852508544922e-01,6.784070730209350586e-01,7.255806326866149902e-01,1.389825940132141113e-01,1.082439646124839783e-01,9.061669707298278809e-01,1.526506841182708740e-01,4.740636348724365234e-01,9.310082793235778809e-01,5.042338967323303223e-01,-2.380869910120964050e-02,-1.891860812902450562e-01,7.161673307418823242e-01,6.430877447128295898e-01,1.794192939996719360e-01,3.354039788246154785e-01,1.167291760444641113e+00,2.563769817352294922e-01,5.870392322540283203e-01,4.063203930854797363e-01,5.979304909706115723e-01,3.772327601909637451e-01,6.286633610725402832e-01,4.440385103225708008e-01
5.731643438339233398e-01,1.055477499961853027e+00,7.476740479469299316e-01,9.105262756347656250e-01,1.690290421247482300e-01,4.581316411495208740e-01,3.643606007099151611e-01,5.140693783760070801e-01,4.596481919288635254e-01,6.598940491676330566e-01,9.111053943634033203e-01,1.119165658950805664e+00,4.114577174186706543e-01,2.712180837988853455e-02,3.455699235200881958e-02,1.129066199064254761e-01,2.135403752326965332e-01,5.649892687797546387e-01,1.714822277426719666e-02,1.105860471725463867e+00,9.941527843475341797e-01,7.641594409942626953e-01,9.928246736526489258e-01,6.052424311637878418e-01,6.924688816070556641e-01,7.083733081817626953e-01,8.051002025604248047e-01,6.959416866302490234e-01,1.213117361068725586e+00,9.898679852485656738e-01,2.664809525012969971e-01,4.834829270839691162e-01,7.360633015632629395e-01,2.321284562349319458e-01,3.729411959648132324e-01,9.163352251052856445e-01,7.269520312547683716e-02,8.929091095924377441e-01,2.856519520282745361e-01,1.048812508583068848e+00
1.969691514968872070e-01,6.675456166267395020e-01,1.062686324119567871e+00,8.960849046707153320e-01,6.259461641311645508e-01,7.803325653076171875e-01,3.107497841119766235e-02,2.293177247047424316e-01,3.018131852149963379e-01,1.612808704376220703e-01,6.159886717796325684e-01,6.008892059326171875e-01,-4.646126031875610352e-01,7.124556303024291992e-01,-3.440441489219665527e-01,6.921650469303131104e-02,5.149901509284973145e-01,7.685102820396423340e-01,1.844832748174667358e-01,7.771504521369934082e-01,1.951681673526763916e-01,3.983457982540130615e-01,8.920216932892799377e-04,7.931556701660156250e-01,1.431413173675537109e+00,5.361580848693847656e-01,6.404486894607543945e-01,-8.169893175363540649e-03,3.211558759212493896e-01,8.763611316680908203e-02,6.682309508323669434e-01,8.679083585739135742e-01,2.250457257032394409e-01,-1.914416700601577759e-01,1.401297897100448608e-01,1.663395911455154419e-01,1.331225931644439697e-01,7.255866527557373047e-01,5.199309587478637695e-01,7.545756697654724121e-01
9.440496563911437988e-01,4.178291261196136475e-01,1.094419479370117188e+00,1.172423481941223145e+00,2.538643479347229004e-01,3.275689482688903809e-01,4.807858467102050781e-01,6.890085339546203613e-01,6.379261612892150879e-01,8.983991742134094238e-01,3.931638002395629883e-01,-6.774047017097473145e-02,1.114121675491333008e+00,7.829304933547973633e-01,-2.490277886390686035e-01,4.691622257232666016e-01,1.165505170822143555e+00,7.170878052711486816e-01,1.109798789024353027e+00,1.692499518394470215e-01,8.745546936988830566e-01,4.024776443839073181e-02,9.274553656578063965e-01,7.437358498573303223e-01,8.362244367599487305e-01,2.463150322437286377e-01,2.664046287536621094e-01,6.245729923248291016e-01,6.786735653877258301e-01,1.707016676664352417e-01,2.454216182231903076e-01,3.357289135456085205e-01,9.113027453422546387e-01,9.963768720626831055e-01,2.569073252379894257e-02,-9.814830124378204346e-02,7.834894061088562012e-01,3.425762355327606201e-01,4.811079502105712891e-01,2.279613614082336426e-01
3.885954022407531738e-01,1.164962574839591980e-01,8.764663338661193848e-01,3.440014421939849854e-01,1.922928094863891602e-01,4.609692990779876709e-01,2.822375297546386719e-01,-1.230197399854660034e-01,1.188356757164001465e+00,5.229194760322570801e-01,7.716390490531921387e-01,-7.495901733636856079e-02,9.217597246170043945e-01,8.797580599784851074e-01,2.835883498191833496e-01,-1.248066648840904236e-01,2.087479084730148315e-01,4.146364629268646240e-01,4.440297186374664307e-02,3.359343707561492920e-01,6.208953857421875000e-01,-4.144047200679779053e-02,3.364621428772807121e-03,1.482557971030473709e-02,6.130567193031311035e-02,1.080784082412719727e+00,3.808782398700714111e-01,6.719229817390441895e-01,9.992372989654541016e-01,6.265092492103576660e-01,6.380672454833984375e-01,4.783778488636016846e-01,2.889808118343353271e-01,-1.290683895349502563e-01,1.072193458676338196e-01,6.361777186393737793e-01,7.333139777183532715e-01,4.651480019092559814e-01,7.290783524513244629e-01,5.119779109954833984e-01
6.934935450553894043e-01,7.354180216789245605e-01,6.069948673248291016e-01,7.177578806877136230e-01,8.351779580116271973e-01,1.000918745994567871e+00,7.395088672637939453e-01,3.391468524932861328e-01,4.922105967998504639e-01,2.629637122154235840e-01,4.675281643867492676e-01,2.823674380779266357e-01,2.349584251642227173e-01,2.880336940288543701e-01,3.437616229057312012e-01,4.102957546710968018e-01,6.076492071151733398e-01,3.640210628509521484e-01,7.182996869087219238e-01,3.491818308830261230e-01,1.461381912231445312e-01,-1.861924082040786743e-01,7.716744542121887207e-01,5.410840511322021484e-01,5.684588551521301270e-01,-5.576222017407417297e-02,9.413868188858032227e-02,1.027416110038757324e+00,3.040244579315185547e-01,1.066249489784240723e+00,-2.584319710731506348e-01,7.829367518424987793e-01,7.694125175476074219e-01,3.409481048583984375e-01,8.369247317314147949e-01,4.189854264259338379e-01,3.752371072769165039e-01,1.219675183296203613e+00,9.432475566864013672e-01,-4.987162351608276367e-02
3.075740635395050049e-01,5.681437849998474121e-01,8.506515026092529297e-01,2.252831906080245972e-01,4.103477597236633301e-01,2.943334877490997314e-01,8.233286738395690918e-01,5.854951739311218262e-01,9.491761922836303711e-01,2.512261569499969482e-01,1.143520116806030273e+00,1.175542831420898438e+00,2.717410624027252197e-01,5.511325001716613770e-01,6.376443505287170410e-01,6.508765816688537598e-01,1.070760414004325867e-01,8.154219985008239746e-01,4.986700713634490967e-01,4.106801450252532959e-01,7.515739202499389648e-01,9.665631055831909180e-01,-1.036162674427032471e-02,1.070494890213012695e+00,5.549457669258117676e-01,-9.650483727455139160e-02,5.755590200424194336e-01,2.151813209056854248e-01,4.001416563987731934e-01,8.824416399002075195e-01,-9.454418718814849854e-02,3.835469782352447510e-01,1.598932743072509766e-01,7.230783104896545410e-01,2.804303765296936035e-01,6.167336106300354004e-01,5.615453049540519714e-02,7.538286447525024414e-01,5.163072347640991211e-01,-6.417912244796752930e-02
6.799086928367614746e-01,3.862437307834625244e-01,7.791442424058914185e-02,4.840063154697418213e-01,2.958448603749275208e-02,8.217740058898925781e-01,3.448569774627685547e-01,9.389668703079223633e-01,9.766207337379455566e-01,8.657880425453186035e-01,-5.771591514348983765e-02,1.005096912384033203e+00,5.946732759475708008e-01,8.661219477653503418e-01,3.064358234405517578e-01,-9.808906912803649902e-02,6.521718502044677734e-01,1.103097319602966309e+00,7.288498878479003906e-01,-1.046583503484725952e-01,5.635664463043212891e-01,1.203576698899269104e-01,-4.370548203587532043e-02,5.076473951339721680e-01,-2.354708313941955566e-01,1.644962131977081299e-01,5.255691409111022949e-01,1.737086325883865356e-01,1.069556355476379395e+00,1.900300681591033936e-01,1.859108209609985352e-01,5.095335245132446289e-01,6.262447237968444824e-01,3.414796292781829834e-01,-4.879620298743247986e-02,7.939209789037704468e-02,4.460694491863250732e-01,9.342260956764221191e-01,5.483625531196594238e-01,1.015325039625167847e-01
5.621350184082984924e-02,6.927528381347656250e-01,1.006774783134460449e+00,5.382112860679626465e-01,8.122510910034179688e-01,1.182203888893127441e+00,5.759910345077514648e-01,-1.426573246717453003e-01,3.919083774089813232e-01,3.242872953414916992e-01,9.935189783573150635e-02,5.282996296882629395e-01,-1.618135869503021240e-01,3.077581524848937988e-01,-1.692711710929870605e-01,-5.376706272363662720e-02,7.538866996765136719e-01,-6.196852028369903564e-02,6.982457637786865234e-01,2.723818719387054443e-01,1.122065544128417969e+00,3.386564254760742188e-01,7.580328732728958130e-02,1.503743827342987061e-01,8.611457943916320801e-01,8.896108865737915039e-01,7.370801568031311035e-01,4.898887872695922852e-01,6.260325908660888672e-01,1.881118267774581909e-01,8.626817911863327026e-02,5.140691995620727539e-01,6.883578300476074219e-01,5.128192901611328125e-01,8.326299190521240234e-01,3.348921537399291992e-01,4.689603447914123535e-01,3.527495265007019043e-01,3.026824630796909332e-02,3.663887381553649902e-01
1.678620427846908569e-01,1.795064210891723633e-01,7.266804575920104980e-01,7.023691534996032715e-01,6.951727271080017090e-01,1.259378910064697266e+00,5.186988711357116699e-01,5.281990170478820801e-01,1.271016836166381836e+00,5.500319600105285645e-01,3.224311769008636475e-01,-9.021835029125213623e-02,4.742116630077362061e-01,6.948216557502746582e-01,-2.807015478610992432e-01,5.322983860969543457e-01,2.702272534370422363e-01,2.402017563581466675e-01,1.015616893768310547e+00,9.032799601554870605e-01,6.542766839265823364e-02,7.703999280929565430e-01,4.104710221290588379e-01,7.673062682151794434e-01,2.602259814739227295e-01,5.259484052658081055e-01,2.711930274963378906e-01,3.219108879566192627e-01,8.262742757797241211e-01,6.501546502113342285e-01,3.453969955444335938e-01,4.020182788372039795e-01,6.013783812522888184e-01,4.578679800033569336e-01,5.562243983149528503e-02,6.474058032035827637e-01,9.291037321090698242e-01,1.303786784410476685e-01,2.013503015041351318e-01,8.238301277160644531e-01
3.732393383979797363e-01,9.719093143939971924e-02,3.829111158847808838e-01,1.520395725965499878e-01,4.125899374485015869e-01,7.998351454734802246e-01,4.113255143165588379e-01,3.915094137191772461e-01,5.400681495666503906e-01,6.626905202865600586e-01,1.176798790693283081e-01,7.059305310249328613e-01,5.316749811172485352e-01,5.305767059326171875e-01,1.203838944435119629e+00,2.972062826156616211e-01,5.395355820655822754e-01,2.064498513936996460e-01,1.003538250923156738e+00,4.715720117092132568e-01,6.628010272979736328e-01,4.313371777534484863e-01,1.052262067794799805e+00,1.036217570304870605e+00,7.080851197242736816e-01,2.511312067508697510e-01,4.980072379112243652e-01,6.781119108200073242e-01,3.037669323384761810e-02,2.519496083259582520e-01,3.697872161865234375e-01,4.141819179058074951e-01,8.467529416084289551e-01,1.013212203979492188e+00,4.235379695892333984e-01,5.979160666465759277e-01,6.600462794303894043e-01,6.210227012634277344e-01,1.616615951061248779e-01,1.142114520072937012e+00
8.289850950241088867e-01,9.959343075752258301e-01,4.334263801574707031e-01,9.148256182670593262e-01,-1.190842390060424805e-01,9.822067022323608398e-01,1.003317356109619141e+00,6.727514863014221191e-01,6.000707745552062988e-01,4.981801211833953857e-01,-2.964023686945438385e-02,8.439072370529174805e-01,3.672054409980773926e-01,6.332296729087829590e-01,8.130674362182617188e-01,3.036924898624420166e-01,1.937062293291091919e-01,1.030274748802185059e+00,1.085105538368225098e+00,1.072800517082214355e+00,3.383133113384246826e-01,3.882581293582916260e-01,2.699199020862579346e-01,-1.518166512250900269e-01,3.661020696163177490e-01,8.428704738616943359e-01,1.068936139345169067e-01,7.987481951713562012e-01,1.191913247108459473e+00,5.314133763313293457e-01,3.548964858055114746e-01,-3.179145231842994690e-02,-8.568050712347030640e-02,3.353037536144256592e-01,-1.897330880165100098e-01,1.040077567100524902e+00,8.803024888038635254e-01,-1.465557664632797241e-01,5.539953708648681641e-01,6.215158104896545410e-01
1.125935316085815430e-01,9.439118504524230957e-01,1.199503183364868164e+00,1.079391717910766602e+00,8.504564762115478516e-01,4.443158209323883057e-01,4.941522181034088135e-01,-4.002244397997856140e-02,6.467186808586120605e-01,1.771917939186096191e-01,8.598781824111938477e-01,7.014431953430175781e-01,6.199989318847656250e-01,-2.419612556695938110e-01,9.199274778366088867e-01,-3.218232095241546631e-01,9.897670745849609375e-01,1.377829760313034058e-01,7.821661829948425293e-01,3.041348755359649658e-01,4.045963883399963379e-01,3.641663193702697754e-01,8.575701117515563965e-01,-1.072929948568344116e-01,2.650460302829742432e-01,5.585283041000366211e-01,1.262236237525939941e-01,4.157939553260803223e-01,1.751144975423812866e-01,2.150361686944961548e-01,7.095059007406234741e-02,8.025628924369812012e-01,6.602867245674133301e-01,-2.101495303213596344e-02,3.377848565578460693e-01,7.251520752906799316e-01,-7.857071235775947571e-03,6.546262502670288086e-01,4.003242552280426025e-01,8.731959462165832520e-01
4.115709662437438965e-01,7.232990860939025879e-01,2.414929270744323730e-01,3.447648286819458008e-01,8.578879237174987793e-01,5.084404945373535156e-01,3.573331832885742188e-01,7.230619192123413086e-01,8.250765204429626465e-01,6.525672972202301025e-02,9.900565147399902344e-01,5.060019493103027344e-01,2.660773396492004395e-01,5.817940831184387207e-01,9.881628155708312988e-01,8.942236192524433136e-03,7.477602958679199219e-01,3.488149046897888184e-01,1.253849267959594727e-01,5.162727832794189453e-01,8.183492422103881836e-01,1.067071557044982910e+00,5.000844225287437439e-02,4.145497381687164307e-01,3.394568562507629395e-01,7.694605588912963867e-01,7.022968530654907227e-01,4.661366343498229980e-01,2.377127707004547119e-01,1.047410607337951660e+00,7.051518559455871582e-01,5.000032186508178711e-01,1.930880993604660034e-01,8.992880582809448242e-01,5.874665379524230957e-01,7.670161128044128418e-01,6.870584487915039062e-01,5.580370426177978516e-01,4.428129196166992188e-01,8.068725466728210449e-01
3.436717987060546875e-01,-9.229858219623565674e-02,4.933347404003143311e-01,3.187731802463531494e-01,2.894493043422698975e-01,1.304494291543960571e-01,2.561514973640441895e-01,9.066212177276611328e-01,8.715474009513854980e-01,7.093660831451416016e-01,1.820641160011291504e-01,5.735684633255004883e-01,1.058725953102111816e+00,3.706910610198974609e-01,1.354355663061141968e-01,3.557664453983306885e-01,-4.496407508850097656e-02,1.586089134216308594e-01,8.850178122520446777e-01,1.158402085304260254e+00,1.407860219478607178e-01,2.877668477594852448e-02,6.074349880218505859e-01,9.457463622093200684e-01,4.019165039062500000e-01,6.721337437629699707e-01,-3.530340502038598061e-03,4.459393918514251709e-01,3.192385137081146240e-01,3.246439099311828613e-01,2.903801798820495605e-01,4.866796433925628662e-01,9.073034524917602539e-01,2.695507407188415527e-01,5.268242359161376953e-01,1.064654439687728882e-01,2.006179839372634888e-01,4.714543819427490234e-01,3.010767102241516113e-01,3.460327386856079102e-01
3.979840278625488281e-01,6.041911840438842773e-01,1.156357288360595703e+00,5.030491352081298828e-01,1.351137161254882812e-01,1.119495779275894165e-01,3.764017224311828613e-01,3.724306821823120117e-01,1.804073303937911987e-01,1.274528801441192627e-01,1.023087859153747559e+00,-4.333471134305000305e-02,3.507369458675384521e-01,4.539570584893226624e-02,-9.487725049257278442e-02,3.488184511661529541e-01,3.637237250804901123e-01,1.060929894447326660e+00,4.205576777458190918e-01,1.167732238769531250e+00,4.957833290100097656e-01,4.474939405918121338e-01,7.468923330307006836e-01,-2.708649039268493652e-01,2.278367131948471069e-01,1.431079655885696411e-01,7.707695960998535156e-01,5.309363603591918945e-01,2.103612571954727173e-01,1.097791343927383423e-01,2.616357207298278809e-01,-8.432208746671676636e-02,1.208783864974975586e+00,7.863803505897521973e-01,8.158090114593505859e-01,5.642642378807067871e-01,-1.232944577932357788e-01,7.759559154510498047e-01,2.318249791860580444e-01,4.590208828449249268e-01
