7.798659801483154297e-01,2.300913631916046143e-01,8.448088765144348145e-01,1.493485569953918457e-01,1.082963421940803528e-01,-2.528944797813892365e-02,8.179266452789306641e-01,1.830432116985321045e-01,5.676975101232528687e-02,5.832226872444152832e-01
8.933259248733520508e-01,3.488665819168090820e-01,2.990164458751678467e-01,7.306340336799621582e-01,2.467205673456192017e-01,-2.749763429164886475e-02,-1.028688810765743256e-02,6.359066963195800781e-01,7.884432077407836914e-01,5.490787029266357422e-01
9.165935516357421875e-01,1.777053065598011017e-02,6.180170178413391113e-01,3.166902363300323486e-01,8.067452311515808105e-01,2.096617519855499268e-01,8.930756151676177979e-02,5.511840581893920898e-01,6.837258338928222656e-01,7.371342778205871582e-01
6.487084031105041504e-01,7.620543837547302246e-01,2.101018577814102173e-01,5.826441049575805664e-01,6.158148050308227539e-01,-7.874754257500171661e-03,-3.996884822845458984e-02,3.750954866409301758e-01,7.518696188926696777e-01,5.268499851226806641e-01
5.706296563148498535e-01,3.683024048805236816e-01,1.130614399909973145e+00,3.596257865428924561e-01,3.782075643539428711e-02,4.764971435070037842e-01,6.317489147186279297e-01,5.243622660636901855e-01,9.687498807907104492e-01,5.179715156555175781e-01
5.337057709693908691e-01,1.558416783809661865e-01,8.407012820243835449e-01,4.408632516860961914e-01,4.506917297840118408e-01,4.445464611053466797e-01,1.499198198318481445e+00,6.748046278953552246e-01,6.457306742668151855e-01,3.473452925682067871e-01
3.597486615180969238e-01,8.282763957977294922e-01,6.839376091957092285e-01,4.236222505569458008e-01,9.738870263099670410e-01,3.989391624927520752e-01,4.539940357208251953e-01,9.383379817008972168e-01,7.997087240219116211e-01,8.970588445663452148e-01
-1.634485423564910889e-01,3.115456402301788330e-01,6.849483251571655273e-01,6.030084490776062012e-01,2.029388248920440674e-01,-1.333499550819396973e-01,3.756126761436462402e-01,1.704842597246170044e-01,2.220153212547302246e-01,8.890779614448547363e-01
6.014417409896850586e-01,-4.455572739243507385e-02,6.281533837318420410e-01,2.363769710063934326e-01,4.655607342720031738e-01,2.091301679611206055e-01,4.522465765476226807e-01,4.882124066352844238e-01,2.346181869506835938e-01,9.748837351799011230e-01
-1.486705839633941650e-01,5.425866842269897461e-01,8.397240638732910156e-01,9.947852790355682373e-02,1.121544003486633301e+00,1.064125299453735352e+00,1.010370254516601562e+00,2.892891466617584229e-01,1.122123152017593384e-01,3.842322230339050293e-01
2.649111151695251465e-01,3.867099583148956299e-01,-1.787183284759521484e-01,3.630855977535247803e-01,1.334808170795440674e-01,2.985159158706665039e-01,8.705171942710876465e-02,6.322371959686279297e-01,7.260195612907409668e-01,9.631032347679138184e-01
1.744124740362167358e-01,5.554840564727783203e-01,5.247870087623596191e-01,2.493217736482620239e-01,5.690445899963378906e-01,7.032887935638427734e-01,6.313719749450683594e-01,5.784671902656555176e-01,5.727172493934631348e-01,8.931370973587036133e-01
2.362657487392425537e-01,-1.371807008981704712e-01,9.124121069908142090e-01,7.909868359565734863e-01,-1.814589202404022217e-01,2.218600064516067505e-01,3.872233629226684570e-01,4.395520985126495361e-01,4.863503873348236084e-01,2.590351104736328125e-01
-1.421684175729751587e-01,2.660406827926635742e-01,4.423472583293914795e-01,1.827879846096038818e-01,-1.249211095273494720e-02,2.167746424674987793e-02,3.254036307334899902e-01,8.297610878944396973e-01,9.736140966415405273e-01,7.143139839172363281e-01
7.793266177177429199e-01,1.226463079452514648e+00,-7.344175875186920166e-02,6.059710383415222168e-01,9.431129693984985352e-02,8.686407208442687988e-01,2.850540280342102051e-01,1.940948665142059326e-01,5.842814445495605469e-01,6.217849850654602051e-01
4.487230777740478516e-01,-8.401876688003540039e-02,-5.396955460309982300e-02,4.102359414100646973e-01,8.313425183296203613e-01,6.215353608131408691e-01,1.484118252992630005e-01,7.179089188575744629e-01,7.318153232336044312e-02,7.660578489303588867e-01
1.219269514083862305e+00,5.025729537010192871e-01,8.143562674522399902e-01,8.887789249420166016e-01,6.778241991996765137e-01,1.530461013317108154e-01,1.092401742935180664e-01,1.121544361114501953e+00,8.862279057502746582e-01,1.535682529211044312e-01
9.266626834869384766e-01,7.259426712989807129e-01,9.437280893325805664e-01,4.709224402904510498e-02,5.100739598274230957e-01,3.647182881832122803e-01,7.908809781074523926e-01,9.122569113969802856e-02,2.023356258869171143e-01,1.062160491943359375e+00
1.496935635805130005e-01,5.067638158798217773e-01,3.444252610206604004e-01,7.656221985816955566e-01,4.646244049072265625e-01,7.618570327758789062e-01,7.220430374145507812e-01,-3.529785871505737305e-01,7.799183726310729980e-01,3.073763847351074219e-01
1.827690303325653076e-01,-1.321336328983306885e-01,1.355783641338348389e-02,3.239462673664093018e-01,2.787215113639831543e-01,5.231278538703918457e-01,-3.569214046001434326e-01,7.223985791206359863e-01,8.016610145568847656e-01,9.222442507743835449e-01
7.211219072341918945e-01,6.528300642967224121e-01,3.459790647029876709e-01,1.135017275810241699e+00,5.347468256950378418e-01,1.084244549274444580e-01,5.205947160720825195e-01,6.045545935630798340e-01,4.006145000457763672e-01,5.497432351112365723e-01
4.936584532260894775e-01,6.666135191917419434e-01,6.158323287963867188e-01,1.800069659948348999e-01,1.125580787658691406e+00,-4.774056375026702881e-02,1.013461053371429443e-01,3.478299677371978760e-01,3.309950828552246094e-01,4.776661098003387451e-01
9.215571284294128418e-01,6.106307730078697205e-02,3.710817992687225342e-01,1.189097881317138672e+00,6.387133002281188965e-01,6.163077354431152344e-01,3.599314093589782715e-01,5.733827352523803711e-01,7.497426867485046387e-01,-1.119861155748367310e-01
1.284987181425094604e-01,1.027607560157775879e+00,6.339190602302551270e-01,1.101138472557067871e+00,8.057089447975158691e-01,5.785932540893554688e-01,7.983978986740112305e-01,8.535116910934448242e-01,9.717352390289306641e-01,-1.371127516031265259e-01
5.424577593803405762e-01,1.963380426168441772e-01,1.043388485908508301e+00,-1.491342633962631226e-01,8.734660744667053223e-01,6.213870644569396973e-01,4.876556694507598877e-01,6.139796376228332520e-01,7.995941042900085449e-01,2.821447849273681641e-01
5.992644429206848145e-01,7.460634708404541016e-01,1.763538271188735962e-01,8.263930082321166992e-01,4.497609138488769531e-01,1.925300508737564087e-01,4.465408921241760254e-01,-2.885353863239288330e-01,4.475131928920745850e-01,1.270977735519409180e+00
6.331439614295959473e-01,5.414353609085083008e-01,3.641852736473083496e-01,2.772617936134338379e-01,8.072755336761474609e-01,2.510295808315277100e-01,-1.224894374608993530e-01,6.607264280319213867e-01,4.752381145954132080e-01,1.002107501029968262e+00
-2.867060899734497070e-01,5.477940440177917480e-01,3.428729176521301270e-01,4.080101549625396729e-01,2.313984036445617676e-01,7.279547452926635742e-01,2.545382976531982422e-01,9.557389616966247559e-01,7.705957293510437012e-01,4.925532639026641846e-01
1.156866550445556641e+00,1.075808167457580566e+00,6.178357005119323730e-01,1.128748297691345215e+00,5.521261692047119141e-01,2.621234953403472900e-01,-3.396507725119590759e-02,2.091567516326904297e-01,5.174276828765869141e-01,3.983410596847534180e-01
6.694813966751098633e-01,4.999406933784484863e-01,-1.502902805805206299e-01,1.612350046634674072e-01,1.776325404644012451e-01,2.029873132705688477e-01,4.396557211875915527e-01,7.959278821945190430e-01,1.122536659240722656e+00,1.208737850189208984e+00
4.820997118949890137e-01,6.548846364021301270e-01,5.561251044273376465e-01,5.223901271820068359e-01,1.161915421485900879e+00,6.152888536453247070e-01,3.190422654151916504e-01,7.532780766487121582e-01,2.709365487098693848e-01,-1.611656844615936279e-01
8.583079278469085693e-02,7.154700160026550293e-01,6.908567249774932861e-02,9.152845740318298340e-01,5.654323101043701172e-01,5.740621089935302734e-01,9.489940106868743896e-02,7.024185657501220703e-01,9.018594622611999512e-01,6.478306055068969727e-01
2.327181249856948853e-01,6.552683711051940918e-01,6.217801570892333984e-02,8.812153339385986328e-01,2.269681543111801147e-02,8.924081921577453613e-02,6.267926692962646484e-01,2.137115895748138428e-01,3.558726012706756592e-01,5.154852867126464844e-01
1.025859832763671875e+00,2.210195213556289673e-01,7.211390137672424316e-01,-1.817750334739685059e-01,9.273316860198974609e-01,1.159839510917663574e+00,1.118950128555297852e+00,1.427178382873535156e-01,8.696189522743225098e-01,4.352289736270904541e-01
5.600543618202209473e-01,3.453412950038909912e-01,9.082385152578353882e-02,4.837836921215057373e-01,5.873026847839355469e-01,6.975052356719970703e-01,-6.466062366962432861e-02,6.375287771224975586e-01,1.459447741508483887e-01,3.754065930843353271e-01
5.767647027969360352e-01,8.079501986503601074e-01,5.648823380470275879e-01,4.239274263381958008e-01,1.291661739349365234e+00,9.691426157951354980e-02,-3.688778281211853027e-01,4.170092940330505371e-01,-9.745023399591445923e-02,4.761245250701904297e-01
9.476308822631835938e-01,1.273130476474761963e-01,-1.997620314359664917e-01,8.442753553390502930e-01,6.516177058219909668e-01,1.782229244709014893e-01,1.731597632169723511e-01,3.605701029300689697e-01,6.041322275996208191e-02,7.190057039260864258e-01
1.687372326850891113e+00,1.123983621597290039e+00,4.115281999111175537e-01,4.013862013816833496e-01,2.036515623331069946e-01,1.012199372053146362e-01,1.343671679496765137e-01,1.012032151222229004e+00,4.100362658500671387e-01,6.534365415573120117e-01
9.109331369400024414e-01,-1.693839132785797119e-01,7.898685336112976074e-01,7.454959154129028320e-01,4.929959475994110107e-01,7.243661880493164062e-01,-6.330053508281707764e-02,3.421181738376617432e-01,2.168724983930587769e-01,1.102306619286537170e-01
7.137908339500427246e-01,9.313558340072631836e-01,2.440930902957916260e-02,4.117667675018310547e-01,3.143685460090637207e-01,7.193779200315475464e-02,-1.175562106072902679e-02,4.480023682117462158e-01,4.610230922698974609e-01,3.069085180759429932e-01
7.838622331619262695e-01,7.095591425895690918e-01,1.157147407531738281e+00,-5.808692798018455505e-02,4.381343126296997070e-01,7.911101579666137695e-01,2.486969381570816040e-01,5.216661691665649414e-01,6.194196939468383789e-01,5.074094235897064209e-02
4.242571592330932617e-01,1.654020249843597412e-01,1.056631684303283691e+00,4.257983863353729248e-01,4.562027752399444580e-01,7.428924739360809326e-02,6.544388532638549805e-01,9.070802927017211914e-01,-1.004317998886108398e-01,-1.475545614957809448e-01
6.696206331253051758e-01,8.268689513206481934e-01,1.008600234985351562e+00,4.253941774368286133e-01,5.594199299812316895e-01,6.672095060348510742e-01,4.461635649204254150e-01,3.608222603797912598e-01,3.804364204406738281e-01,4.010167419910430908e-01
1.169945597648620605e-01,4.735641777515411377e-01,7.347594499588012695e-01,1.072089225053787231e-01,4.131332039833068848e-01,9.162014126777648926e-01,2.449308037757873535e-01,4.690474271774291992e-01,6.631265282630920410e-01,-2.265539914369583130e-01
6.949200034141540527e-01,1.121846675872802734e+00,-3.218078985810279846e-02,-9.242817014455795288e-02,6.373325586318969727e-01,2.786265611648559570e-01,3.298651278018951416e-01,4.684050083160400391e-01,7.614076733589172363e-01,8.278805613517761230e-01
6.651106476783752441e-01,3.461677730083465576e-01,2.596757709980010986e-01,9.325302243232727051e-01,7.372078299522399902e-01,8.658868074417114258e-01,2.052487432956695557e-01,7.433333992958068848e-01,5.656539201736450195e-01,2.957926392555236816e-01
3.169137835502624512e-01,1.876150518655776978e-01,8.789598941802978516e-01,6.250520348548889160e-01,-2.188377082347869873e-01,4.655127823352813721e-01,2.934872359037399292e-02,4.752566516399383545e-01,3.379861116409301758e-01,7.391473054885864258e-01
8.308048248291015625e-01,2.579348385334014893e-01,3.055664896965026855e-02,1.471243202686309814e-01,1.207453250885009766e+00,4.202180504798889160e-01,3.265607357025146484e-01,4.842970669269561768e-01,6.075504422187805176e-01,-1.903180778026580811e-01
1.621301323175430298e-01,6.268419623374938965e-01,2.021364569664001465e-01,4.492056369781494141e-01,3.511530458927154541e-01,1.740235686302185059e-01,9.929453730583190918e-01,-1.148056425154209137e-02,-1.342949829995632172e-02,1.018975496292114258e+00
2.683921456336975098e-01,9.163006544113159180e-01,-1.458429545164108276e-01,4.560525119304656982e-01,8.414196968078613281e-01,4.941719174385070801e-01,3.393405973911285400e-01,5.276362299919128418e-01,4.277058541774749756e-01,4.340264797210693359e-01
5.339358448982238770e-01,7.370218038558959961e-01,4.289424419403076172e-01,9.872382283210754395e-01,6.640835404396057129e-01,1.199633717536926270e+00,7.823643088340759277e-01,-9.327065199613571167e-02,4.764544069766998291e-01,-2.663450241088867188e-01
4.502148032188415527e-01,7.275934815406799316e-01,7.154271006584167480e-01,5.691623687744140625e-01,6.048280596733093262e-01,-1.245297342538833618e-01,7.905382513999938965e-01,6.045448780059814453e-01,4.692231118679046631e-02,3.240119218826293945e-01
-2.459577983245253563e-03,2.252802485600113869e-03,2.305128574371337891e-01,8.308962583541870117e-01,8.710808753967285156e-01,2.806265652179718018e-01,6.880995035171508789e-01,1.815917193889617920e-01,6.445555686950683594e-01,6.568555831909179688e-01
3.327352404594421387e-01,1.673475950956344604e-01,2.354030758142471313e-01,8.696565628051757812e-01,3.887622654438018799e-01,-1.793797016143798828e-01,4.996079802513122559e-01,5.626613497734069824e-01,2.231940925121307373e-01,6.310090422630310059e-01
3.070705235004425049e-01,7.153621912002563477e-01,5.729762911796569824e-01,5.507099032402038574e-01,-2.724837511777877808e-02,7.872094511985778809e-01,6.272731423377990723e-01,5.251582860946655273e-01,1.115024834871292114e-01,4.856245517730712891e-01
2.399068474769592285e-01,3.435772359371185303e-01,9.842254519462585449e-01,8.590001463890075684e-01,1.001828789710998535e+00,-5.053522065281867981e-03,5.961272716522216797e-01,9.650815129280090332e-01,7.122390866279602051e-01,8.569138050079345703e-01
2.349982224404811859e-02,7.536022663116455078e-01,1.294158816337585449e+00,2.972108125686645508e-01,4.793552160263061523e-01,5.511315912008285522e-02,1.485714968293905258e-02,4.769051373004913330e-01,1.182574406266212463e-02,2.734575867652893066e-01
9.338974952697753906e-01,7.035867571830749512e-01,-1.761507801711559296e-02,7.741956114768981934e-01,4.861230850219726562e-01,9.219493865966796875e-01,-1.944886147975921631e-01,5.634005665779113770e-01,8.979810476303100586e-01,2.686016559600830078e-01
2.306609302759170532e-01,6.935847997665405273e-01,7.227768898010253906e-01,2.656416893005371094e-01,1.149553418159484863e+00,8.077412247657775879e-01,2.074034810066223145e-01,2.261954247951507568e-01,1.034676283597946167e-01,2.777593135833740234e-01
2.032879292964935303e-01,2.889066934585571289e-01,5.435862541198730469e-01,-2.017434537410736084e-01,4.702439606189727783e-01,7.000248134136199951e-02,1.008767008781433105e+00,-1.551504284143447876e-01,5.715065002441406250e-01,6.386196017265319824e-01
4.983312487602233887e-01,2.300508767366409302e-01,4.185734987258911133e-01,-1.983558982610702515e-01,4.193869233131408691e-01,6.543390154838562012e-01,5.051360726356506348e-01,7.616220116615295410e-01,6.013828516006469727e-01,8.314328789710998535e-01
7.682384848594665527e-01,6.558194160461425781e-01,4.753968119621276855e-01,8.447010517120361328e-01,-8.760838210582733154e-02,8.640639185905456543e-01,9.675928354263305664e-01,7.111852765083312988e-01,1.076693087816238403e-01,5.576934814453125000e-01
6.672926545143127441e-01,1.893590688705444336e-01,1.003151893615722656e+00,2.441171556711196899e-01,-1.990668624639511108e-01,-9.062118828296661377e-02,3.615307211875915527e-01,1.950586400926113129e-02,5.362884998321533203e-01,7.598783373832702637e-01
1.003420114517211914e+00,5.107513070106506348e-02,1.214473843574523926e+00,5.227524042129516602e-01,4.027879536151885986e-01,6.798000335693359375e-01,7.334284186363220215e-01,8.392965197563171387e-01,7.885319590568542480e-01,5.960557460784912109e-01
2.737574279308319092e-01,-3.327960669994354248e-01,6.344337463378906250e-01,8.735854625701904297e-01,8.587337732315063477e-01,7.117262482643127441e-01,1.029668927192687988e+00,3.284402191638946533e-01,1.315632462501525879e+00,3.759418427944183350e-01
4.936889708042144775e-01,1.016699224710464478e-01,9.834151268005371094e-01,2.185795009136199951e-01,2.628636658191680908e-01,5.667665004730224609e-01,5.121052265167236328e-01,5.768567323684692383e-01,2.099431902170181274e-01,3.429452478885650635e-01
2.066593170166015625e-01,4.580715298652648926e-01,1.579210162162780762e-01,2.015662342309951782e-01,-3.179206848144531250e-01,6.830832958221435547e-01,-6.801816076040267944e-02,2.630200684070587158e-01,9.372885823249816895e-01,5.643638968467712402e-01
4.966646432876586914e-01,2.799495458602905273e-01,1.490372568368911743e-01,1.736936867237091064e-01,1.106381297111511230e+00,4.160305559635162354e-01,3.733979910612106323e-02,8.895364403724670410e-01,1.340547055006027222e-01,1.312995195388793945e+00
7.184387445449829102e-01,6.602323055267333984e-01,6.085413694381713867e-01,1.040067195892333984e+00,3.047635853290557861e-01,3.526247739791870117e-01,2.269544601440429688e-01,1.120982050895690918e+00,3.739284873008728027e-01,6.379272937774658203e-01
5.439937114715576172e-01,7.374379038810729980e-01,5.648201704025268555e-01,4.156666994094848633e-01,5.853649973869323730e-01,4.050661027431488037e-01,4.581634700298309326e-01,3.494606912136077881e-01,1.017856359481811523e+00,5.646493434906005859e-01
2.111534029245376587e-02,5.870116949081420898e-01,3.242888152599334717e-01,3.555428385734558105e-01,5.001258850097656250e-02,8.304895162582397461e-01,1.099400743842124939e-01,9.257999658584594727e-01,6.422116756439208984e-01,4.308164417743682861e-01
3.075113892555236816e-01,8.291737437248229980e-01,4.676370024681091309e-01,9.832108020782470703e-01,6.868325471878051758e-01,7.721112966537475586e-01,7.068822979927062988e-01,7.645974159240722656e-01,3.175384178757667542e-02,6.524444818496704102e-01
7.000588178634643555e-01,5.821014046669006348e-01,7.657951116561889648e-01,1.322518140077590942e-01,7.016980648040771484e-01,3.265127241611480713e-01,4.927377998828887939e-01,7.201610207557678223e-01,1.446483284235000610e-01,8.750587105751037598e-01
8.000319600105285645e-01,4.666307270526885986e-01,1.388280093669891357e-01,2.822667956352233887e-01,1.054919123649597168e+00,1.312738656997680664e-01,6.061248779296875000e-01,6.215940117835998535e-01,4.740443229675292969e-01,4.744909405708312988e-01
7.648764848709106445e-01,6.438149213790893555e-01,1.035306453704833984e+00,4.578041434288024902e-01,3.564204573631286621e-01,8.077952265739440918e-01,5.381659269332885742e-01,7.425382733345031738e-01,8.201665282249450684e-01,1.094577834010124207e-01
5.137031078338623047e-01,-2.743056043982505798e-02,1.390765786170959473e+00,2.966251969337463379e-01,9.380518794059753418e-01,2.211369127035140991e-01,9.486523866653442383e-01,1.115263029932975769e-01,4.510922431945800781e-01,7.252845168113708496e-01
6.001639366149902344e-01,1.077715873718261719e+00,4.943060278892517090e-01,1.189901471138000488e+00,3.433422446250915527e-01,8.221597075462341309e-01,4.023707509040832520e-01,5.939542055130004883e-01,6.311852335929870605e-01,4.326013922691345215e-01
5.290255546569824219e-01,5.386693477630615234e-01,3.893677890300750732e-01,2.161141484975814819e-01,2.760827839374542236e-01,3.561595678329467773e-01,7.616988420486450195e-01,8.700755238533020020e-01,-1.539050042629241943e-01,1.165291145443916321e-01
8.094139695167541504e-01,5.620315074920654297e-01,-9.903187863528728485e-03,8.885695338249206543e-01,-2.439964935183525085e-02,8.305135965347290039e-01,-2.026378661394119263e-01,4.705834984779357910e-01,5.456751585006713867e-01,9.107871055603027344e-01
1.670528352260589600e-01,5.833725333213806152e-01,5.653539896011352539e-01,3.699076473712921143e-01,2.439774572849273682e-01,4.452140033245086670e-01,1.049409657716751099e-01,5.178660154342651367e-01,1.576362401247024536e-01,6.862424015998840332e-01
2.934390008449554443e-01,6.895856857299804688e-01,5.781270265579223633e-01,5.202249884605407715e-01,6.599283218383789062e-01,6.519550681114196777e-01,5.289837121963500977e-01,1.084956899285316467e-01,3.617839515209197998e-01,7.082616686820983887e-01
7.263211607933044434e-01,4.513536691665649414e-01,4.603006243705749512e-01,6.085928678512573242e-01,4.721440076828002930e-01,9.902802109718322754e-01,1.819178164005279541e-01,-3.376590907573699951e-01,6.317327022552490234e-01,-7.925220578908920288e-02
3.741941154003143311e-01,3.232136368751525879e-01,-2.869149670004844666e-02,1.040319919586181641e+00,4.852806329727172852e-01,9.465668797492980957e-01,5.868602991104125977e-01,7.824437022209167480e-01,2.318540588021278381e-02,1.464476883411407471e-01
